OB02G14780.1	OB08G13960.1	74.131	259	65	1	74	332	23	279	5.47e-145	410 343 280
OB03G37200.1	OB09G22900.1	57.568	370	157	0	64	433	121	490	3.42e-160	460 438 490
OB08G24890.1	OB08G22560.1	55.823	249	104	3	25	271	22	266	9.48e-96	282 272 273
OB02G36520.1	OB10G12910.1	68.460	539	157	6	113	647	43	572	0.0	751 647 572
OB04G25950.1	OB02G32080.1	87.011	639	74	4	1	633	1	636	0.0	1129 740 730
OB04G12600.1	OB04G12660.1	55.303	528	163	9	10	535	17	473	0.0	540 557 497
OB03G17510.1	OB12G18160.1	94.253	261	14	1	1	260	1	261	6.34e-178	489 260 261
OB01G28470.1	OB05G35570.1	81.447	760	140	1	1	760	1	759	0.0	1269 769 770
OB07G32370.1	OB09G18330.1	53.020	298	133	4	64	359	24	316	1.42e-102	309 394 415
OB01G47400.1	OB04G20210.1	77.374	358	79	1	1	356	1	358	0.0	570 360 358
OB01G48000.1	OB02G10240.1	50.213	470	215	7	6	464	47	508	5.13e-156	451 466 510
OB01G32880.1	OB01G32920.1	58.922	538	199	4	1	516	1	538	0.0	649 516 540
OB11G22900.1	OB06G22130.1	60.789	380	149	0	5	384	38	417	4.89e-174	491 421 385
OB07G14950.1	OB11G24510.1	79.612	515	90	4	131	638	8	514	0.0	758 692 526
OB01G37360.1	OB02G31900.1	59.833	478	167	8	1	469	1	462	0.0	545 472 463
OB03G15340.1	OB06G14270.1	63.608	316	113	2	72	387	97	410	2.11e-148	427 421 417
OB01G48580.1	OB03G45850.1	55.263	228	87	4	1	228	32	244	6.82e-77	231 229 248
OB02G22410.1	OB02G22440.1	83.200	250	26	4	1	234	1	250	2.70e-120	342 234 250
OB02G44290.1	OB03G22030.1	85.906	298	42	0	1	298	14	311	0.0	550 316 321
OB09G17060.1	OB02G43580.1	50.420	357	151	8	1	347	1	341	4.10e-113	332 347 364
OB08G29320.1	OB11G28080.1	62.300	313	106	4	18	326	29	333	1.13e-145	415 326 379
OB08G20420.1	OB08G20450.1	58.103	506	170	6	15	480	5	508	0.0	545 483 508
OB10G18840.1	OB02G44260.1	60.427	422	154	5	42	451	6	426	3.60e-176	499 427 452
OB03G29360.1	OB08G30490.1	55.963	436	176	5	26	450	21	451	3.27e-168	480 454 451
OB03G41090.1	OB03G14460.1	54.934	608	227	16	17	600	53	637	0.0	612 719 662
OB04G35130.1	OB12G25200.1	52.349	298	133	4	62	358	27	316	2.16e-99	300 420 378
OB03G30070.1	OB07G27600.1	71.368	702	195	4	50	750	1	697	0.0	1019 750 698
OB07G30770.1	OB07G30800.1	92.727	55	4	0	22	76	1	55	6.46e-34	109 77 56
OB10G10960.1	OB10G12590.1	81.212	330	61	1	1	329	63	392	0.0	559 336 397
OB11G27710.1	OB11G27770.1	51.698	265	114	4	35	297	34	286	6.67e-89	266 305 292
OB04G11860.1	OB06G29170.1	69.170	253	73	2	29	277	14	265	7.37e-131	371 279 267
OB01G53690.1	OB07G13230.1	88.430	605	66	3	9	612	4	605	0.0	1117 612 605
OB08G11740.1	OB08G11770.1	66.241	705	185	14	1	679	1	678	0.0	896 708 706
OB09G24980.1	OB09G25080.1	71.667	120	19	2	1	112	1	113	4.38e-50	154 112 113
OB01G54870.1	OB07G28970.1	50.269	372	180	3	55	424	43	411	7.64e-144	415 427 411
OB03G19070.1	OB03G38800.1	59.428	594	173	8	181	713	16	602	0.0	618 731 638
OB01G31360.1	OB01G32910.1	61.124	445	173	0	31	475	1	445	0.0	582 478 449
OB01G38930.1	OB05G31020.1	50.855	468	209	6	4	463	10	464	7.78e-149	432 479 475
OB02G11360.1	OB06G35610.1	55.839	548	234	3	3	548	17	558	0.0	617 554 563
OB01G29690.1	OB01G29700.1	88.690	504	57	0	11	514	9	512	0.0	876 514 512
OB05G20930.1	OB08G15120.1	96.899	387	12	0	1	387	1	387	0.0	759 387 387
OB04G29660.1	OB09G22330.1	53.390	236	85	7	1	218	1	229	5.26e-69	212 251 248
OB05G21830.1	OB01G24790.1	58.868	265	100	3	15	279	11	266	3.97e-109	316 267 279
OB02G17480.1	OB12G16570.1	51.670	1347	617	12	109	1448	2	1321	0.0	1382 1448 1321
OB03G44120.1	OB05G15000.1	52.681	317	139	3	15	330	9	315	5.29e-109	322 355 368
OB02G27620.1	OB12G14150.1	97.561	164	4	0	4	167	2	165	1.18e-110	311 167 165
OB03G25190.1	OB12G12100.1	72.109	147	41	0	3	149	2	148	8.90e-77	225 149 183
OB01G37800.1	OB05G31580.1	55.155	582	195	10	1	571	1	527	0.0	554 583 573
OB03G41010.1	OB03G36150.1	63.542	96	29	3	1	96	4	93	1.08e-32	109 118 100
OB01G48320.1	OB04G37830.1	72.837	578	151	3	226	798	90	666	0.0	912 798 666
OB01G51120.1	OB07G17840.1	75.676	74	18	0	1	74	1	74	2.30e-37	119 74 80
OB02G42760.1	OB06G14820.1	84.017	951	142	4	2	950	3	945	0.0	1610 950 945
OB06G18620.1	OB01G17610.1	57.950	478	194	5	10	485	24	496	0.0	532 641 572
OB05G25380.1	OB04G33310.1	51.920	599	258	8	5	599	10	582	0.0	582 813 602
OB01G18660.1	OB01G18650.1	98.398	437	7	0	29	465	73	509	0.0	903 509 465
OB09G14050.1	OB08G21360.1	74.790	119	29	1	1	118	1	119	3.18e-66	195 120 118
OB01G23410.1	OB10G24090.1	50.462	325	150	7	1	319	12	331	1.27e-93	281 351 334
OB02G38390.1	OB06G27800.1	50.610	492	227	5	4	484	29	515	2.47e-175	502 485 519
OB01G40590.1	OB08G22410.1	59.885	521	206	2	5	522	11	531	0.0	632 524 533
OB04G25400.1	OB02G43870.1	57.504	593	239	8	45	630	21	607	0.0	655 715 752
OB08G24920.1	OB09G19130.1	56.732	557	226	9	52	601	69	617	0.0	557 601 617
OB10G19720.1	OB08G30820.1	71.637	342	96	1	24	365	25	365	0.0	516 367 385
OB06G31480.1	OB06G31420.1	79.439	107	22	0	12	118	2	108	1.41e-58	175 108 118
OB05G18380.1	OB09G13700.1	60.909	220	79	2	1	217	1	216	1.02e-99	287 217 216
OB03G26120.1	OB09G18190.1	52.381	504	214	8	11	495	12	508	0.0	525 497 528
OB04G29940.1	OB03G43730.1	71.642	469	133	0	43	511	182	650	0.0	707 654 515
OB09G17550.1	OB08G23870.1	66.065	277	90	2	2	278	3	275	2.10e-131	375 278 348
OB07G31020.1	OB07G22950.1	53.566	631	225	11	40	661	33	604	0.0	612 620 707
OB01G52760.1	OB01G31680.1	61.155	502	151	2	6	463	14	515	0.0	583 516 464
OB03G19800.1	OB03G21440.1	76.154	130	25	3	1	125	1	129	1.56e-57	175 129 172
OB12G14820.1	OB12G14830.1	76.504	349	81	1	6	353	4	352	0.0	533 357 359
OB02G15590.1	OB03G11790.1	73.684	190	50	0	5	194	1	190	1.86e-102	293 206 190
OB01G32610.1	OB03G43690.1	65.393	445	153	1	2	446	134	577	0.0	637 460 606
OB01G36460.1	OB10G23570.1	54.260	223	102	0	9	231	48	270	1.37e-84	252 239 270
OB08G29750.1	OB08G29960.1	63.866	238	79	2	1	234	51	285	4.67e-99	289 234 285
OB01G31190.1	OB01G33340.1	78.586	495	101	4	3	496	1	491	0.0	785 502 491
OB08G23720.1	OB02G15420.1	55.985	259	102	4	27	281	5	255	2.20e-87	260 255 281
OB01G47170.1	OB04G21720.1	51.546	97	23	1	1	73	1	97	7.18e-23	84.0 73 136
OB04G34020.1	OB06G24750.1	51.745	659	289	9	76	720	50	693	0.0	674 722 694
OB01G42600.1	OB02G20380.1	54.198	262	117	2	2	260	24	285	3.70e-96	284 282 300
OB08G15210.1	OB08G15240.1	74.672	229	52	3	1	228	1	224	4.22e-117	332 229 225
OB03G12260.1	OB06G23360.1	75.649	501	88	7	32	521	1	478	0.0	753 567 514
OB02G35260.1	OB04G29590.1	67.742	403	102	5	14	390	9	409	0.0	520 419 537
OB05G23760.1	OB11G13650.1	55.153	359	156	4	1	358	34	388	2.65e-133	385 358 388
OB03G39350.1	OB04G10490.1	50.975	769	320	13	2	738	137	880	0.0	650 755 889
OB07G23230.1	OB07G23200.1	60.759	553	201	11	7	550	9	554	0.0	632 554 560
OB07G31780.1	OB11G10570.1	61.470	449	161	5	3	442	2	447	0.0	572 444 454
OB08G15220.1	OB08G15240.1	74.775	222	51	3	1	222	1	217	9.87e-111	316 222 225
OB10G11150.1	OB10G11170.1	92.693	479	35	0	1	479	1	479	0.0	898 479 479
OB04G37540.1	OB04G37550.1	72.615	325	80	4	25	349	23	338	6.05e-164	460 349 338
OB11G27460.1	OB12G22940.1	73.529	714	178	6	2	705	5	717	0.0	1038 706 717
OB04G32020.1	OB08G16150.1	96.273	161	4	1	1	161	1	159	2.08e-111	312 161 159
OB01G14390.1	OB03G38170.1	50.000	598	276	7	38	629	24	604	0.0	567 629 604
OB06G24550.1	OB06G25450.1	51.299	308	139	7	31	336	24	322	1.83e-100	298 339 322
OB10G20130.1	OB03G13080.1	59.833	600	222	6	4	600	5	588	0.0	699 594 615
OB01G31820.1	OB08G21270.1	71.582	1397	394	3	20	1413	28	1424	0.0	2117 1443 1740
OB01G12750.1	OB01G49590.1	53.220	590	218	10	141	724	79	616	0.0	558 739 618
OB01G52700.1	OB01G52800.1	65.484	310	101	3	31	334	6	315	7.37e-138	393 334 317
OB08G12480.1	OB08G12500.1	74.869	382	89	2	1	382	78	452	0.0	620 384 462
OB06G10670.1	OB09G16410.1	53.363	223	103	1	5	227	22	243	3.25e-85	253 233 254
OB10G22600.1	OB10G22620.1	65.049	309	66	8	73	348	3	302	5.74e-115	336 362 313
OB03G31730.1	OB03G31760.1	100.000	60	0	0	1	60	1	60	1.08e-40	126 60 60
OB02G43580.1	OB09G11730.1	63.323	319	111	4	30	347	12	325	1.67e-140	400 347 329
OB02G42680.1	OB08G23580.1	63.454	249	91	0	47	295	2	250	2.13e-113	327 297 258
OB01G52710.1	OB01G52800.1	62.258	310	112	3	31	335	6	315	4.28e-129	370 336 317
OB03G12240.1	OB11G13670.1	65.957	470	159	1	72	540	35	504	0.0	646 547 513
OB01G52240.1	OB11G26310.1	65.686	102	34	1	3	104	2	102	8.36e-44	137 104 102
OB01G33480.1	OB10G18120.1	50.804	311	138	3	125	435	43	338	2.36e-107	320 436 339
OB02G11420.1	OB01G18380.1	65.899	217	44	2	6	220	11	199	2.80e-100	289 215 225
OB03G23570.1	OB05G20900.1	84.571	175	27	0	23	197	32	206	3.23e-107	306 207 223
OB02G15740.1	OB06G30090.1	57.862	318	131	2	1	317	32	347	8.36e-132	378 320 351
OB01G20700.1	OB03G31430.1	57.680	319	114	5	1	303	1	314	2.29e-123	355 303 314
OB01G48250.1	OB05G24930.1	83.221	447	68	2	45	484	1	447	0.0	776 484 451
OB05G11860.1	OB01G55060.1	50.542	277	102	4	6	253	17	287	5.69e-85	254 288 258
OB11G11140.1	OB12G11340.1	100.000	139	0	0	1	139	1	139	5.60e-101	284 139 139
OB01G46800.1	OB08G30280.1	92.000	200	16	0	1	200	29	228	1.82e-120	342 216 267
OB08G30550.1	OB07G30860.1	51.235	162	71	3	37	196	48	203	1.01e-44	147 205 199
OB02G10190.1	OB02G24330.1	53.797	158	63	1	61	218	16	163	9.33e-58	179 218 163
OB06G20390.1	OB06G20420.1	60.503	914	258	15	13	908	18	846	0.0	908 909 849
OB05G20510.1	OB07G31680.1	55.844	154	58	5	1	152	1	146	7.99e-48	151 157 157
OB05G27180.1	OB01G45160.1	53.629	248	83	10	17	249	21	251	1.70e-55	180 253 317
OB01G33300.1	OB02G36750.1	56.047	339	136	5	1	331	1	334	3.76e-139	397 331 340
OB04G17950.1	OB05G22050.1	69.533	407	95	4	92	478	63	460	0.0	566 500 460
OB08G19820.1	OB09G12390.1	77.262	409	77	4	55	452	30	433	0.0	617 452 433
OB03G30110.1	OB07G27490.1	89.865	148	12	2	1	146	1	147	5.99e-86	247 146 147
OB01G37610.1	OB01G52700.1	63.824	340	116	4	1	339	1	334	3.19e-149	422 339 334
OB06G21850.1	OB04G34920.1	53.034	379	170	4	10	384	5	379	3.62e-143	414 428 415
OB03G12440.1	OB11G11090.1	54.483	290	121	3	52	333	69	355	3.64e-103	308 381 356
OB01G54070.1	OB01G54080.1	53.906	256	76	3	19	232	78	333	2.03e-91	272 237 358
OB02G13600.1	OB02G13660.1	55.761	703	298	6	22	716	45	742	0.0	723 726 747
OB01G41970.1	OB05G29580.1	86.063	287	34	2	1	286	1	282	5.15e-177	488 286 282
OB02G16470.1	OB06G29030.1	77.682	233	47	4	1	230	69	299	1.30e-123	352 230 299
OB03G22520.1	OB11G27940.1	89.602	654	62	3	1	653	1	649	0.0	1207 653 649
OB01G29700.1	OB09G11880.1	52.236	492	230	4	10	499	13	501	0.0	523 512 518
OB05G18380.1	OB05G33410.1	62.727	220	75	2	1	217	1	216	8.53e-103	295 217 216
OB06G30650.1	OB08G30030.1	78.768	617	129	1	26	642	32	646	0.0	1023 642 646
OB05G10820.1	OB11G11090.1	61.059	321	111	4	41	355	43	355	7.20e-138	397 401 356
OB01G13040.1	OB01G12990.1	61.818	110	18	2	1	110	1	86	3.41e-34	115 156 110
OB03G39440.1	OB11G16600.1	98.226	451	8	0	1	451	1	451	0.0	928 451 451
OB02G13610.1	OB02G13660.1	58.150	638	255	6	30	656	43	679	0.0	697 786 747
OB05G28210.1	OB07G32020.1	52.980	453	211	2	1	452	172	623	1.52e-160	466 452 623
OB01G14300.1	OB08G26120.1	52.098	977	398	14	14	974	3	925	0.0	900 1115 932
OB01G46310.1	OB10G13500.1	67.665	167	23	2	1	167	1	136	6.65e-73	217 233 136
OB04G35520.1	OB05G21780.1	99.091	110	1	0	1	110	1	110	1.69e-77	223 110 110
OB08G22820.1	OB05G11010.1	77.982	109	24	0	14	122	23	131	9.43e-58	175 154 134
OB03G44200.1	OB04G36770.1	51.269	197	93	3	1	195	58	253	9.95e-72	217 195 258
OB02G45260.1	OB07G27800.1	53.537	820	367	7	3	819	8	816	0.0	885 846 888
OB06G35820.1	OB09G14730.1	55.587	358	145	4	35	381	16	370	1.91e-137	399 413 435
OB10G23440.1	OB12G18890.1	50.071	709	320	13	51	755	57	735	0.0	652 760 736
OB01G26600.1	OB11G18060.1	77.838	185	12	2	1	185	1	156	2.21e-99	285 222 157
OB08G29120.1	OB10G23730.1	53.455	275	77	7	1	253	1	246	7.58e-82	247 282 277
OB09G18330.1	OB03G30100.1	66.462	325	106	2	1	325	56	377	4.17e-151	435 455 415
OB06G26540.1	OB06G26550.1	90.395	354	34	0	1	354	25	378	0.0	672 388 381
OB05G27200.1	OB10G24240.1	100.000	75	0	0	12	86	29	103	2.26e-48	148 86 103
OB12G14640.1	OB11G14520.1	57.831	664	235	15	39	680	67	707	0.0	706 707 683
OB03G26320.1	OB11G11770.1	51.152	434	199	6	17	446	12	436	3.46e-157	451 451 437
OB01G35020.1	OB05G10420.1	62.780	223	75	3	5	223	2	220	2.25e-94	274 223 220
OB01G45340.1	OB02G22550.1	62.431	181	68	0	5	185	1	181	5.32e-81	238 186 182
OB04G24220.1	OB09G22860.1	53.226	310	132	2	57	366	48	344	2.97e-116	341 377 361
OB11G23570.1	OB12G24860.1	58.722	751	308	1	15	765	6	754	0.0	943 822 860
OB01G34560.1	OB07G18070.1	53.763	279	114	4	28	299	36	306	2.44e-96	285 299 306
OB09G17650.1	OB09G17700.1	56.338	639	223	10	1	588	1	634	0.0	696 588 634
OB01G26150.1	OB01G32640.1	55.000	600	209	11	2	566	37	610	0.0	612 606 663
OB08G29630.1	OB09G24690.1	78.614	505	50	3	3	449	4	508	0.0	791 449 508
OB03G34760.1	OB07G13750.1	63.591	596	191	10	1	580	1	586	0.0	736 584 591
OB06G15270.1	OB02G42330.1	77.315	432	60	3	8	403	5	434	0.0	691 437 411
OB02G15760.1	OB06G23890.1	50.420	476	219	6	41	503	32	503	3.42e-164	474 512 509
OB05G20140.1	OB07G14370.1	76.362	973	203	6	2	967	5	957	0.0	1468 967 957
OB05G12370.1	OB10G24090.1	51.515	330	150	5	1	330	12	331	2.46e-106	313 337 334
OB11G19140.1	OB03G40060.1	52.239	402	174	5	70	465	128	517	3.00e-149	434 517 465
OB04G29940.1	OB07G12880.1	71.274	463	132	1	49	511	88	549	0.0	706 515 553
OB03G37140.1	OB06G17820.1	73.543	1527	398	6	1	1524	1	1524	0.0	2362 1525 1529
OB08G29940.1	OB11G13260.1	56.379	243	101	2	1	242	1	239	2.23e-83	248 244 240
OB02G35000.1	OB09G23660.1	57.196	813	256	18	1	744	1	790	0.0	795 802 903
OB01G41520.1	OB05G29860.1	79.089	483	96	3	1	483	1	478	0.0	783 496 479
OB08G29950.1	OB11G13260.1	54.545	242	107	1	1	242	1	239	9.43e-79	236 243 240
OB11G25450.1	OB12G19400.1	51.579	190	92	0	1	190	1	190	2.50e-62	191 204 192
OB01G45960.1	OB05G26560.1	77.762	715	158	1	21	735	3	716	0.0	1145 735 716
OB11G14460.1	OB02G10970.1	51.568	574	260	8	24	595	33	590	0.0	580 665 790
OB06G19060.1	OB09G23950.1	55.216	393	147	5	77	443	1	390	8.82e-141	412 510 434
OB02G27110.1	OB12G19290.1	96.451	479	17	0	1	479	1	479	0.0	967 480 480
OB11G20590.1	OB11G28000.1	51.390	1043	433	16	1	985	1	1027	0.0	978 1035 1054
OB03G44520.1	OB07G14250.1	61.188	791	259	10	84	847	6	775	0.0	965 847 775
OB02G36090.1	OB02G36720.1	65.443	463	148	3	1	462	163	614	0.0	598 468 618
OB02G23670.1	OB04G21720.1	52.222	180	17	3	6	162	1	134	5.45e-49	154 164 136
OB08G15220.1	OB08G15270.1	75.225	222	50	3	1	222	1	217	3.61e-112	320 222 225
OB07G28320.1	OB07G28360.1	51.176	170	78	1	55	219	1	170	5.68e-49	157 233 170
OB03G18670.1	OB03G22060.1	65.944	461	154	2	1	461	1	458	0.0	659 477 463
OB03G21980.1	OB03G33820.1	51.562	320	143	3	75	393	1	309	4.55e-115	340 434 351
OB01G28030.1	OB03G18980.1	62.005	379	137	4	6	380	138	513	2.34e-172	490 382 514
OB05G10540.1	OB05G22750.1	50.907	772	358	10	1	761	232	993	0.0	712 914 1085
OB01G41530.1	OB12G24990.1	63.582	335	104	3	10	344	18	334	6.68e-153	433 365 344
OB08G15230.1	OB08G15270.1	94.253	174	9	1	1	173	52	225	1.62e-118	333 173 225
OB01G22900.1	OB02G11780.1	59.539	477	163	6	49	501	70	540	0.0	558 507 548
OB09G25080.1	OB09G25140.1	55.263	114	45	4	1	113	36	144	2.18e-29	102 113 144
OB01G28610.1	OB07G31690.1	52.733	311	137	3	18	325	14	317	5.32e-107	314 327 317
OB08G19430.1	OB09G20660.1	53.343	658	277	9	19	649	43	697	0.0	719 649 697
OB02G21010.1	OB03G38170.1	85.880	602	84	1	6	607	4	604	0.0	1087 607 604
OB05G28430.1	OB06G11020.1	55.932	177	77	1	1	177	1	176	1.73e-74	221 181 188
OB04G28660.1	OB02G34610.1	53.067	375	162	8	1	367	1	369	9.50e-117	342 369 369
OB08G13860.1	OB08G13440.1	87.766	940	86	8	141	1060	138	1068	0.0	1498 1068 1060
OB04G21330.1	OB08G24660.1	77.291	502	94	4	1	484	1	500	0.0	805 484 500
OB04G35070.1	OB05G33800.1	68.333	300	92	2	33	331	14	311	1.35e-152	431 347 316
OB07G28640.1	OB07G28630.1	51.724	551	229	14	31	558	129	665	0.0	539 667 558
OB06G21130.1	OB01G50270.1	65.193	181	62	1	70	250	39	218	4.08e-85	252 218 250
OB02G38490.1	OB06G19060.1	89.532	363	37	1	23	384	1	363	0.0	659 385 510
OB06G15410.1	OB06G17540.1	85.799	338	48	0	83	420	30	367	0.0	589 420 375
OB04G34890.1	OB06G14010.1	50.074	677	310	10	142	800	1	667	0.0	662 811 670
OB09G22360.1	OB07G10880.1	56.048	248	105	3	1	245	68	314	8.23e-92	272 314 246
OB02G11010.1	OB04G27330.1	50.192	522	243	5	150	669	1	507	0.0	535 690 512
OB02G23670.1	OB06G27560.1	51.111	180	19	3	6	162	1	134	5.79e-47	149 164 136
OB07G29280.1	OB10G24090.1	50.000	302	136	8	91	381	36	333	8.87e-85	260 383 334
OB08G10560.1	OB08G10580.1	50.131	381	180	7	143	521	4	376	3.96e-124	368 525 388
OB08G26770.1	OB09G21160.1	58.842	311	116	6	1	306	1	304	5.03e-120	346 308 308
OB03G12930.1	OB03G42000.1	57.003	307	124	2	51	357	1	299	2.43e-121	354 399 343
OB02G33570.1	OB02G33580.1	76.991	226	51	1	4	229	80	304	2.52e-123	351 229 304
OB02G15130.1	OB08G24050.1	66.543	541	175	3	1	539	1	537	0.0	715 555 539
OB03G33320.1	OB06G30090.1	51.908	262	115	3	1	257	90	345	1.39e-91	273 260 351
OB07G28670.1	OB08G23310.1	73.653	334	86	2	61	394	105	436	1.71e-179	506 401 444
OB08G16240.1	OB09G16210.1	57.865	356	144	2	11	360	6	361	6.41e-136	391 362 363
OB03G14250.1	OB03G46170.1	63.265	196	71	1	31	225	36	231	2.16e-86	258 259 275
OB01G49090.1	OB01G49110.1	54.167	192	84	2	36	225	66	255	6.59e-71	216 233 260
OB02G14710.1	OB04G23990.1	74.018	331	85	1	55	384	3	333	0.0	506 391 337
OB08G29800.1	OB08G29920.1	70.213	235	66	1	1	231	1	235	1.19e-101	293 231 235
OB07G23400.1	OB07G23410.1	57.744	665	255	11	63	719	25	671	0.0	663 719 671
OB03G10390.1	OB05G24380.1	97.291	443	11	1	1	443	1	442	0.0	907 447 445
OB12G13110.1	OB03G11240.1	50.294	340	159	4	2	338	24	356	2.31e-119	348 357 343
OB01G28720.1	OB07G22500.1	52.313	281	119	4	1	267	1	280	1.97e-87	266 324 360
OB01G32870.1	OB01G32890.1	57.553	523	216	3	9	531	15	531	0.0	627 535 531
OB03G11050.1	OB10G23020.1	81.655	447	72	4	43	481	34	478	0.0	726 481 478
OB04G30210.1	OB06G26030.1	55.744	531	206	8	2	520	7	520	0.0	586 541 733
OB08G20960.1	OB05G35620.1	75.216	347	79	2	14	359	13	353	0.0	548 354 410
OB06G24620.1	OB01G32580.1	53.357	566	250	7	63	616	71	634	2.12e-180	525 646 629
OB06G35950.1	OB02G34820.1	69.088	1074	287	10	1	1038	37	1101	0.0	1492 1101 1038
OB02G32420.1	OB04G26270.1	86.392	632	84	1	1	632	1	630	0.0	1132 634 632
OB01G23650.1	OB02G26680.1	74.537	432	106	1	1	432	181	608	0.0	691 433 608
OB04G24270.1	OB04G24290.1	72.824	563	147	4	1	563	1	557	0.0	816 563 557
OB02G13610.1	OB02G13690.1	56.138	668	281	6	1	663	10	670	0.0	693 786 752
OB08G15920.1	OB08G15890.1	75.713	1017	240	4	11	1021	64	1079	0.0	1617 1081 1054
OB06G15860.1	OB02G41540.1	57.391	115	47	1	7	121	11	123	1.20e-18	74.7 123 121
OB08G23580.1	OB09G16910.1	72.245	245	68	0	4	248	29	273	2.06e-132	374 258 280
OB02G27370.1	OB04G19620.1	58.133	750	282	7	52	775	1	744	0.0	905 795 779
OB03G10650.1	OB10G24640.1	52.778	540	190	12	66	556	49	572	0.0	526 557 573
OB01G12240.1	OB01G12230.1	99.174	121	1	0	1	121	1	121	8.91e-84	242 154 150
OB01G17360.1	OB05G16490.1	50.292	342	164	4	38	377	24	361	1.41e-123	360 377 362
OB06G35870.1	OB09G25530.1	63.866	119	32	3	31	149	17	124	7.78e-42	135 157 131
OB01G20440.1	OB01G28610.1	75.248	303	75	0	31	333	25	327	2.05e-166	466 334 327
OB03G19870.1	OB03G19890.1	54.939	577	256	1	20	592	8	584	0.0	660 592 585
OB11G14050.1	OB12G14400.1	59.363	251	97	4	40	289	11	257	7.86e-100	293 294 261
OB05G35280.1	OB01G33510.1	52.364	275	124	3	79	353	2	269	7.54e-88	265 269 353
OB07G13410.1	OB10G19420.1	58.108	74	30	1	1	74	1	73	6.00e-24	85.1 74 82
OB09G26020.1	OB12G13840.1	51.306	651	279	6	88	711	1	640	0.0	674 716 647
OB06G21280.1	OB09G21330.1	57.233	477	200	3	26	502	21	493	0.0	586 504 496
OB05G15000.1	OB03G34770.1	53.049	328	145	6	13	337	66	387	1.24e-107	320 387 368
OB03G19750.1	OB03G19760.1	78.659	164	34	1	7	170	6	168	4.29e-94	270 171 170
OB08G13970.1	OB08G20950.1	56.327	245	85	6	3	245	1	225	3.82e-84	253 343 225
OB07G15980.1	OB11G16440.1	57.143	245	93	2	10	242	6	250	2.07e-83	249 245 254
OB03G25370.1	OB07G18740.1	86.891	267	21	3	54	312	1	261	1.72e-163	454 312 261
OB05G30280.1	OB01G40150.1	56.471	595	230	12	1	589	63	634	0.0	601 634 589
OB01G11080.1	OB01G10980.1	56.508	630	240	10	18	641	3	604	0.0	702 607 648
OB07G18810.1	OB10G13840.1	51.097	319	149	1	24	342	20	331	3.11e-105	312 378 332
OB02G32060.1	OB02G32080.1	73.901	705	156	4	1	679	37	739	0.0	1070 680 740
OB07G32380.1	OB12G11910.1	60.276	652	247	5	12	662	20	660	0.0	828 666 665
OB05G35460.1	OB01G30370.1	75.000	356	86	2	88	443	1	353	0.0	550 353 443
OB01G52630.1	OB09G15640.1	51.025	439	195	7	4	431	37	466	1.01e-141	412 439 466
OB11G12000.1	OB12G12320.1	98.236	1814	32	0	85	1898	1	1814	0.0	3651 1898 1814
OB03G48050.1	OB03G38530.1	54.688	128	50	3	3	122	4	131	1.27e-38	125 132 123
OB03G10300.1	OB03G10490.1	56.574	251	97	4	65	312	24	265	5.19e-100	294 315 267
OB01G16590.1	OB09G22840.1	50.336	149	67	3	6	150	8	153	1.28e-42	139 150 178
OB12G10320.1	OB01G53430.1	57.534	146	56	2	2	144	6	148	1.92e-45	144 150 147
OB02G33430.1	OB04G27440.1	54.436	665	260	15	78	724	178	817	0.0	689 724 817
OB04G29940.1	OB09G22900.1	55.759	382	167	1	113	492	83	464	6.54e-149	434 515 490
OB01G45630.1	OB11G28220.1	56.134	595	218	7	13	606	14	566	0.0	686 606 566
OB12G10320.1	OB01G53440.1	50.685	146	61	3	8	145	6	148	9.26e-37	123 155 147
OB01G20440.1	OB04G19840.1	66.561	314	101	2	24	333	32	345	1.69e-149	423 334 345
OB02G32140.1	OB05G14370.1	66.369	336	109	2	5	340	8	339	3.68e-149	423 341 354
OB08G16810.1	OB08G16820.1	78.082	146	30	2	1	144	1	146	1.80e-80	233 144 151
OB05G31510.1	OB06G27420.1	59.424	451	170	9	2	448	39	480	0.0	539 449 481
OB09G15320.1	OB08G22040.1	57.353	476	190	2	22	497	4	466	1.47e-176	506 485 535
OB02G10970.1	OB09G21470.1	50.654	612	273	11	35	640	59	647	0.0	567 665 682
OB01G20790.1	OB11G11780.1	72.109	147	41	0	3	149	2	148	1.77e-76	224 149 178
OB04G19600.1	OB01G13480.1	52.977	823	340	17	6	793	4	814	0.0	815 837 808
OB07G23470.1	OB07G23270.1	50.337	594	267	12	23	609	25	597	0.0	551 623 610
OB11G18160.1	OB01G49450.1	60.829	434	150	5	1	423	1	425	9.98e-176	497 426 424
OB01G31210.1	OB02G21500.1	63.889	216	74	2	1	215	1	213	2.60e-97	281 217 213
OB02G34090.1	OB04G28150.1	64.516	124	33	1	16	128	17	140	7.54e-43	137 128 140
OB08G15790.1	OB04G32480.1	75.603	373	86	2	2	371	1	371	0.0	579 371 371
OB01G51840.1	OB05G21670.1	54.059	505	226	4	17	519	14	514	0.0	566 522 515
OB02G36400.1	OB07G28970.1	55.526	371	163	1	21	391	39	407	9.42e-161	457 396 411
OB08G24400.1	OB03G30100.1	51.157	389	165	7	53	427	55	432	1.37e-122	364 455 467
OB03G29290.1	OB03G29300.1	95.000	100	5	0	11	110	11	110	1.40e-65	194 135 112
OB03G23600.1	OB10G10510.1	89.237	734	72	5	1	731	1	730	0.0	1354 758 730
